tweet,user_id,date,key_word,like,retweet
escuchando rolas de Disney con @Frankoostion porque nuestro niño interior nunca jamás pinches morirá,104518371,2013-06-22 22:46:45+00:00,0.0,1,0
M&amp;M &lt;3 #bacheloretteparty #love #disney @ Casino Monterrey http://t.co/6qbzcBJggd,214240109,2013-06-22 21:34:33+00:00,0.0,0,0
"No duermas para descansar, duerme para soñar. Por qué los sueños están hechos para cumplirse. Walt Disney",89734947,2013-06-22 21:07:27+00:00,0.0,1,0
"ES: ""Día Gay"" en Disney World: ""Día Gay"" en Disney World En estos días como cada año, Disney World recibe de... http://t.co/tfiIBmrAqJ",186478529,2013-06-22 21:03:03+00:00,0.0,0,0
@ale_alimon para Disney aunque no nos quieras acompañar,208932720,2013-06-22 20:54:04+00:00,0.0,0,0
sólo disney hace esas películas :3,613961423,2013-06-22 20:48:11+00:00,0.0,0,1
Mi vida sería más sencilla si subieran a netflix las temporadas más rápido.,170468879,2013-06-22 20:47:13+00:00,0.0,0,0
Mientras los de la Gante se iran a Disney.. nosotros iremos a mojarnos a la casa de la Karen :'),603310649,2013-06-22 19:45:55+00:00,0.0,0,0
Estoy en esos días en que mi cabeza no para de tararear canciones de #Disney :3,170097939,2013-06-22 18:56:52+00:00,0.0,0,0
"“@JorgeGtzrdz: "" Buenas tardes, sigue viendo Disney Channel. http://t.co/eOMt7HK39R""”",329518461,2013-06-22 18:33:36+00:00,0.0,0,0
"Tú tan princesa de Disney, y él tan Teletubbie.",957914209,2013-06-22 18:19:52+00:00,0.0,0,0
"Tu tan princesa de Disney, y el tan teletubbie!",922642850,2013-06-22 18:19:42+00:00,0.0,0,0
Ya me quiero ir a Disney,627677402,2013-06-22 17:56:34+00:00,0.0,0,0
Viendo mi película fav de Disney 🐠🐳🐋#fiddingNemo #remember,518127086,2013-06-22 17:05:50+00:00,0.0,0,1
"Desde que Disney creó La Bella y La Bestia, cualquier animal se cree príncipe. 😜",167611151,2013-06-22 16:08:17+00:00,0.0,0,0
@dritooo no se si te has fijado es como ley salen de disney channel y se vuelven zorras jaja,257794401,2013-06-22 16:01:35+00:00,0.0,0,0
"@NetflixLAT pónganse las pilas y ya suban nuevas temporadas de @HIMYM_CBS , se están atrasando!! Kiubo!",130064547,2013-06-22 16:00:55+00:00,0.0,1,0
Despertar y ver películas de disney que desde niño no veías. 😊,129601438,2013-06-22 14:41:40+00:00,0.0,0,0
@morlotte en #netflix us hay 4 temporadas! :),16105628,2013-06-22 13:36:34+00:00,0.0,0,0
#CosasQueLeGustanATodoElMundoMenosAMí las películas Disney,102749056,2013-06-22 13:13:29+00:00,0.0,0,0
Como me gusta Netflix. 👏,162894534,2013-06-22 09:57:01+00:00,0.0,0,0
Netflix me estas cagando en estos momentos,127091004,2013-06-22 07:29:08+00:00,0.0,0,0
@NetflixLAT ya no pido que suban la 5ta temp de gossip girl me conformo con que suban la 3ra de pretty little liars !! Porfis !!,204590375,2013-06-22 06:58:07+00:00,0.0,0,0
"Ay, me chuto muy rápido las series en #netflix  :(",193436597,2013-06-22 06:53:34+00:00,0.0,0,0
"No entiendo por qué critican a Miley Cyrus, todas las artistas tienen que crecer, no quedarse con la imagen virginal de Disney.",119266100,2013-06-22 05:31:53+00:00,0.0,1,0
Disney hace que me den ganas de tener un novio y así no.,356526308,2013-06-22 05:29:54+00:00,0.0,0,0
@iPincheChoko jajaja que diga la cuenta. :( no me quieren prestar la tarjeta para entrar a netflix,84731374,2013-06-22 04:38:53+00:00,0.0,0,0
Se que si  le digo a mi mami que quiero ver Disney Channel va a llorar porque no lo podemos pagar:(,134654513,2013-06-22 04:36:51+00:00,0.0,0,0
Netflix-México ya tiene doramas *u*,91635499,2013-06-22 04:33:25+00:00,0.0,0,0
tipico tu aqui viendo la tele y tu hermana @katiagalicia en disney:(,55413499,2013-06-22 04:33:15+00:00,0.0,1,0
"@SahyJuarez Los míos igual, creo que casi diario veía sus películas en Disney y no me fastidiaba de verlas y jamás lo haré 😂",547754300,2013-06-22 04:31:26+00:00,0.0,0,0
Mis 2 figuras favoritas de Disney Infinity... http://t.co/susWWhFXJN,33960609,2013-06-22 04:20:51+00:00,0.0,1,0
"Pues nada que me comienza a gustar el ""Mundo Disney"". Que las vea con ella no tiene nada que ver ¬¬",591571540,2013-06-22 04:15:11+00:00,0.0,0,0
"A falta de cine vere algo en Netflix, que me recomiendan??? :/",278092182,2013-06-22 03:48:20+00:00,0.0,0,0
No soy un niño Disney o adolescente...  No he visto una sola película pixar,102749056,2013-06-22 03:08:11+00:00,0.0,0,0
"Y pues resulta q netflix no funciona en Ubuntu, un Windows virtual a la carga",117832287,2013-06-22 02:19:31+00:00,0.0,0,0
Creo que me meteré a la cama y veré alguna película de netflix!! Fue una semana pesada y merezco descansar :-D,16429897,2013-06-22 02:17:02+00:00,0.0,0,0
#Castillo #Disney #GDL #Expiatorio #Belleza #Arquitectura @ Rambla Cataluña http://t.co/VpKYmxjXtj,178152629,2013-06-22 02:06:28+00:00,0.0,0,0
"@Hey_Jozz Jaja ¿Por qué piensas que de Spider man no? Es de Marvel y Marvel es de Disney, por lo cual no queda duda.",14620787,2013-06-22 00:53:10+00:00,0.0,0,0
"@Hey_Jozz No, todas las películas tienen a Disney detrás, pero no es una película, es una serie animada.",14620787,2013-06-22 00:51:18+00:00,0.0,0,0
Estoy viendo “Spiderman Ultimate” en Disney XD… Hay muchas cosas medio ridículas ¿tiene que ver con que Disney compró Marvel?,14620787,2013-06-22 00:48:59+00:00,0.0,0,0
@disney_boy en el cruz diablo solo venden cerveza y botanas. Según lo que me dijo el tipo abren de 1 a 9 pm. Lunes a jueves.,99815221,2013-06-22 00:25:31+00:00,0.0,0,0
"@AlvaRo_Rdgz si no te lleva al cine, no te quiere, o mínimo que te pague la suscripción a Netflix",320430245,2013-06-22 00:21:17+00:00,0.0,0,0
en disney comprare 2 jersey : Americana y D.Ortiz :D,387368708,2013-06-21 22:52:00+00:00,0.0,0,0
"Lluvia, Hamburguesa, mezcal, netflix, tu, Nicolás y yo!! Quien rechaza quedarse en casa 😍😋👪 http://t.co/JuN4XwPbOq",633345512,2013-06-21 22:51:51+00:00,0.0,0,0
Eeeeeeeeea Si iré a Disney estas vacaciones,1352959375,2013-06-21 22:48:55+00:00,0.0,0,0
Ahí 'ta... pa' que te sientas especial.  @mariianaortiz http://t.co/Kccm7zVuEA … DALE!!,113566793,2013-06-21 22:01:18+00:00,0.0,0,0
"""@PerraDemente: Gracias Disney por crear a la princesa Mérida, valiente, decidida y no necesita a ningún príncipe pendejo a su lado.""",554181315,2013-06-21 21:46:29+00:00,0.0,0,0
Esto de ver películas de Disney es su casa se está convirtiendo en tradición! :D,591571540,2013-06-21 21:14:46+00:00,0.0,0,0
"@WareRedStar es una pelicula que pasan cada semana en disney, de ahuevo la conocen",290256467,2013-06-21 21:03:19+00:00,0.0,0,0
"Monsters University primera vez que escucho una rola de Metal en un soundtrack de Disney, #priceless \,,/",95327125,2013-06-21 20:58:33+00:00,0.0,0,0
"La esperada cinta de los estudios Disney-Pixar hace su arribo a México
http://t.co/vuNAXzjAt3  #Entretenimiento",234851215,2013-06-21 20:00:19+00:00,0.0,0,0
Tu y yo solos en mi cama tomando té mientras vemos una película de Disney. #Pensalo.,207302839,2013-06-21 19:56:02+00:00,0.0,0,0
"""Buena suerte charlie,es navidad...mañana"" querido disney channel... estamos en VERANO...",721119313,2013-06-21 19:51:04+00:00,0.0,0,0
Caaabron! Qué onda con las morras y las películas de Disney? Pensé qué soló le pasaba a @julcrecia,26131155,2013-06-21 19:30:37+00:00,0.0,0,0
"Esta serie de Spiderman en Disney XD esta muy buena. Sale IronMan, y Nick Fury y el Capitán América...",124040937,2013-06-21 19:22:40+00:00,0.0,0,0
Quiero por siempre estar en Disney,290009658,2013-06-21 18:49:56+00:00,0.0,0,1
"@PattyMtzT y no te molesta que le de ""corazoncito"" a todas tus fotos de instagram de Disney :$?",151943170,2013-06-21 18:48:14+00:00,0.0,0,0
Una de mis peliculas favoritas cars de disney :),38199319,2013-06-21 18:03:38+00:00,0.0,0,0
"No tengo nada que hacer el fin, pero tengo netflix! &lt;3",162846733,2013-06-21 17:59:11+00:00,0.0,1,0
Nooooooo ya no tengo netflix por exceso de pago jajajajaja nooooooooo ya no veré Teresa jajajjajajajaja hasta nuevo aviso :(,172660072,2013-06-21 17:33:12+00:00,0.0,0,0
“@feersoto: Quiero ir a Disney !!!! :)”// vamos! El 24 de julio,18726282,2013-06-21 16:10:43+00:00,0.0,0,0
"Hoy tu, yo, netflix y un helado de yogurt que dices? @rkaiser80",106974569,2013-06-21 16:01:55+00:00,0.0,0,0
@Soko_GO cuando m tengo q venir...descripcion grafica  #EjemplosDePerfeccion   http://t.co/XO5ZrZrMPd http://t.co/Fqv4ZzFWGs,136348893,2013-06-21 15:00:36+00:00,0.0,1,0
Mi sueńo mi trabajo Disney http://t.co/0XilsAXDNj,1199413111,2013-06-21 14:42:57+00:00,0.0,1,0
"I'm at The Walt Disney Company (Álvaro Obregón, Distrito Federal) w/ 2 others http://t.co/qA3ipyXJbP",140104718,2013-06-21 13:48:11+00:00,0.0,0,0
"""Puedo hacer una peli para Disney y ver porno al mismo tiempo"" ay! Amé a JamesFranco en su film/documental #InteriorBarLeather",101043582,2013-06-21 13:24:22+00:00,0.0,0,0
@_kikii_n en mi caso no aplica esoo! Aplica x su &amp; vivieron felicees x siempre! Puto Disney! Lo odio en estos momentos,137866441,2013-06-21 07:40:33+00:00,0.0,0,0
La culpa la tiene Disney &amp; sus princesas...,137866441,2013-06-21 07:29:23+00:00,0.0,0,0
@mitziailed ya duermete mitzi o vamos a ver una peli en netflix,107311049,2013-06-21 07:08:36+00:00,0.0,0,0
"24, las historias increíbles de Jack Bauer: Gracias a Netflix y las series que hay por ahí, por cierto no muy ... http://t.co/d0vkL4sMpe",18730389,2013-06-21 07:03:30+00:00,0.0,0,0
@JorgeLunaP una porra para Jorge porque me paso su netflix y eso me hace muy feliz!!!,164081065,2013-06-21 06:11:43+00:00,0.0,0,1
"Cuando pasan una película de Paramount, leo ""Paramore"". .-.",111732180,2013-06-21 05:55:48+00:00,0.0,1,2
Día gay en Disney World: http://t.co/bslR4GZYmL,1370976036,2013-06-21 05:30:36+00:00,0.0,0,0
Netflix es del Diablo...,33337848,2013-06-21 05:22:07+00:00,0.0,0,0
@bprebeca creí que Disney Channel me as engañado :( haha! Somos jonatics💕,98769153,2013-06-21 04:22:27+00:00,0.0,0,0
@dan_villafranco @bereniice_med mii hermano. @capitanjaviz vee novelas en Netflix. Yo #noVeoNovelas. Ehh!!,244546130,2013-06-21 04:17:41+00:00,0.0,0,0
Me caga que mis hermanas estén todas grandes ya y vean Disney junior que pedo con ellas que se alivianen,52769490,2013-06-21 04:08:25+00:00,0.0,0,0
@pakoo_09 voy a verla en Netflix! Si esta ahí? Y como se llama para verla!,123953817,2013-06-21 04:06:18+00:00,0.0,0,0
"“@EsTuCrudaVerdad: Si puedes soñarlo, puedes hacerlo.- Walt Disney.”",961416432,2013-06-21 03:52:23+00:00,0.0,0,0
@aNaToRreS19 noooo pos esta cañon.. Jaja acaba de terminar y yo sigo esperando la cuarta de 90210 en Netflix y nada.. Ya ya hasta acabó la 6,61136584,2013-06-21 03:40:58+00:00,0.0,0,0
@aNaToRreS19 siii sivlas he visto en Netflix pero no se me antojaba hahha tambn ve la de revenge y the vampire diaries!! #Buenisisimaaass,61136584,2013-06-21 03:28:12+00:00,0.0,0,0
Voy pasando al lado de plaza sésamo #quemugrero deberíamos tener un Disney o six flags por lo menos :p,48145218,2013-06-21 03:17:45+00:00,0.0,1,1
"Disney abrió el sitio ""Create-A-Monster"" donde puedes crear tu credencial de “Monsters University” con tu monstruo favorito.",137582923,2013-06-21 03:02:39+00:00,0.0,0,0
Me aleje del mundo por estar con netflix,327293252,2013-06-21 01:37:32+00:00,0.0,0,0
Esperando la obra de teatro de Radio Disney (@ Parque Papagayo) http://t.co/ResRHRLrOR,210927900,2013-06-21 01:21:29+00:00,0.0,0,0
¿quién de todos los que compartimos cuenta de netflix estará viendo Lost?,247534931,2013-06-21 00:54:04+00:00,0.0,0,0
"Soy bien villamelón y voy a empezar a ver The Sopranos, como no está en Netflix daré un paseo por la bahía...",4582201,2013-06-21 00:36:27+00:00,0.0,0,0
Proyección guerra final Z (@ Paramount Pictures w/ @nidyamv) http://t.co/sjFsQdUOqJ,28953081,2013-06-21 00:19:28+00:00,0.0,0,0
@totalrunning cuando va a hacer la carrera de Disney,288519995,2013-06-20 23:59:40+00:00,0.0,0,0
"""@LaVidaEnLetras: Si puedes soñarlo, puedes hacerlo.- Walt Disney.""",344196067,2013-06-20 23:56:28+00:00,0.0,1,1
@YayoGutierrez puro dinero tirado a la basura con tanta película que sólo ves 1 o 2 veces 3 máximo. Mejor contrata Netflix/Vudu,389930396,2013-06-20 22:49:48+00:00,0.0,0,0
Capítulo importante de #Violetta2 y se traba Disney -.-,449147803,2013-06-20 22:47:07+00:00,0.0,0,0
Vestia disney es una mierda ahora :s,148535550,2013-06-20 22:38:58+00:00,0.0,0,0
Iba muy bien hasta que encontré una estúpida y cursi película de Disney 😖😫🔫,85435213,2013-06-20 22:07:56+00:00,0.0,0,0
Teniendo decenas de peliculas en Netflix alguien verá 3msc! :'(,126999567,2013-06-20 22:02:18+00:00,0.0,0,2
Si Walt Disney viera hoy Disney Channel le daría un ataque y moriría otra vez.,175563991,2013-06-20 19:36:49+00:00,0.0,0,0
@miriamhdzaviles. Hola si vamos air a.disney,400171578,2013-06-20 18:22:19+00:00,0.0,0,0
"@disney_boy esta bien, a ver si mañana me doy una vuelta por el ""cruz diablo"" para ver si la rifa o no y decirte.",99815221,2013-06-20 17:33:36+00:00,0.0,0,0
@UlisesCarrillo5 no te agas y me trais algo de DISNEY,540316239,2013-06-20 17:02:43+00:00,0.0,0,0
@OrianaCupilD netflix jajajaj,211700412,2013-06-20 16:35:12+00:00,0.0,0,0
"No duermas para descansar, duerme para soñar x q los sueños están para cumplirse. Walt Disney. @andy090509 @gabsper  😘😘😘",144937732,2013-06-20 16:34:13+00:00,0.0,2,1
"Bebé @disney_boy jajaja, Ok no, por fin a noche a donde fuiste?",99815221,2013-06-20 16:17:51+00:00,0.0,0,0
"Disney las enseñó a que aunque se acuesten con 7 hombres, pierdan un zapato en la peda o anden con una bestia, no dejan de ser princesas.”",100386101,2013-06-20 15:36:15+00:00,0.0,0,0
"Todo lo que sé del amor lo aprendí de Disney, por eso no me duran los noviazgos, Damn!!!",131874551,2013-06-20 14:06:00+00:00,0.0,0,0
"Disney debería de hacer una princesa sin cabello, para que cada niña que esté luchando contra el cáncer sepa que también es bella.",120874695,2013-06-20 07:43:51+00:00,0.0,0,0
@KatyaOviedo @juancarloshs ponganse a ver nat feo o history channel o algo asi puuf o Disney,767191368,2013-06-20 06:31:18+00:00,0.0,0,0
@Ile7K -Todavía no suben a Netflix la segunda temporada? Te esperan muchas sorpresas jeje !!!,45148143,2013-06-20 06:02:27+00:00,0.0,1,0
Su sueño hecho realidad #disney #universalstudios #hulk #boyfriend #crazy #fun #strong @ Feria De San… http://t.co/u9xFfosSL2,165204760,2013-06-20 05:49:48+00:00,0.0,0,0
¡GOAO EL CATÁLOGO DE NETFLIX TIENE PRÁCTICAMENTE TODAS LAS PELÍCULAS QUE NO QUIERO VER!,204072084,2013-06-20 05:32:40+00:00,0.0,0,0
Si Walt Disney viera hoy Disney Channel le daría un ataque y moriría otra vez.,241540889,2013-06-20 05:27:22+00:00,0.0,1,0
"Pinche Netflix. Tiene la Reina del Sur, pero no está Los Sopranos.",325438872,2013-06-20 05:22:11+00:00,0.0,0,0
El día que Netflix suba las series de HBO será el día en harán hombres.,325438872,2013-06-20 05:21:28+00:00,0.0,0,0
"@Marisolzepeda06 que tiene debería de ser misa, graduación, fiesta y Disney.. Sería lo normal no?",178152779,2013-06-20 04:45:27+00:00,0.0,0,0
Lo que detesto de Netflix es que te dan las temporadas incompletas en las series... ¿Qué se piensan? Debo terminar Friday Night Lights.,84423426,2013-06-20 04:42:59+00:00,0.0,1,0
RosarioTijeras #netflix,190593866,2013-06-20 04:35:41+00:00,0.0,0,0
"Disney debería crear una princesa zorra, así las niñas sabrían a lo que realmente se enfrentarán en la vida.",62572839,2013-06-20 04:25:23+00:00,0.0,0,0
"@Gloria__Ramos es el segundo día apenas y llevo ya 7 capítulos, creo que es tarde jajaja, ¡maldito netflix!",55490904,2013-06-20 04:19:53+00:00,0.0,0,0
Yeiiiii me voy a Disney me voy a Disney!!! Lo logre! Después de dos años de intentarlo! Acabo de comprar boleto! Ahora a decirle al jefe :a,339183761,2013-06-20 04:17:59+00:00,0.0,0,0
Caído netflix?,51403699,2013-06-20 04:12:32+00:00,0.0,0,0
@QuefishTV Tienes @netflix ? Es buena opción para la cinefilia?,61392879,2013-06-20 04:06:43+00:00,0.0,0,0
hoy nos acabamos HIMYM y House of Cards de @NetflixLAT D:,17952569,2013-06-20 03:50:08+00:00,0.0,0,0
Cuando una mujer espera por el hombre perfecto la culpa es de Disney @paolagarzar,183356600,2013-06-20 03:41:49+00:00,0.0,0,0
jugue al rapadito en la tienda de la esquina y me saque premio chico osease dos tiritas de calcomonias de las princesas disney xD ♥,482417550,2013-06-20 03:33:43+00:00,0.0,0,0
"""@HADACON: Disney debería crear una princesa a la que sólo la quieran como amiga para que la mitad de la humanidad se sintiese identificada""",88768302,2013-06-20 03:27:45+00:00,0.0,0,0
@omarvaladez @KarlaAdler toda tu vida es Disney,44815557,2013-06-20 03:02:38+00:00,0.0,0,0
"@ingedgarfsm para 15 de julio, y ustedes cuando se van a disney?",452706284,2013-06-20 03:02:23+00:00,0.0,0,0
@mvm_21 si ya jajajajajajaj pero ya no esta en netflix la segunda temporada.. mejor te la cuento hahaha,579093341,2013-06-20 01:27:53+00:00,0.0,0,0
@_ilserodriguez Yo ya te hacía en Disney!,246537518,2013-06-20 01:04:47+00:00,0.0,0,0
Oye Disney ¿Para cuando la princesa gorda que usa leggings de animal print?,127329388,2013-06-20 00:57:56+00:00,0.0,0,2
@NetflixLAT y Glee para cuando??,97227750,2013-06-20 00:45:59+00:00,0.0,0,0
Esperando mi camión a disney (@ Central Camionera De Observatorio) http://t.co/1UbXHSXIqO,29526401,2013-06-20 00:25:38+00:00,0.0,0,0
Función Exclusiva World War Z (@ Paramount Pictures) http://t.co/YlzLTaj6cB,47046300,2013-06-20 00:20:14+00:00,0.0,0,0
Definitivamente Miley ya nunca va a volver a ser la niña de Disney,354056783,2013-06-19 23:24:38+00:00,0.0,0,1
"Avance pequeño de Frozen, el estreno de Disney para fin de año. Se ve prometedor http://t.co/uNBWBmUN9C",369751012,2013-06-19 22:39:58+00:00,0.0,0,0
"Miley definitivamente queria borrar su imagen de chica Disney, con su nuevo video lo logró #byedisney",100859747,2013-06-19 22:22:16+00:00,0.0,0,0
"""Pregúntate si lo que haras hoy te llevara a donde quieres estar mañana"" Walt Disney",238661702,2013-06-19 21:57:58+00:00,0.0,0,0
"@MafaldaQuotes esa frase la dice un tonto en Disney, Peter Punk, no se como dejan que vean eso los niños",107805835,2013-06-19 20:57:16+00:00,0.0,0,0
"I'm at The Walt Disney Company (Álvaro Obregón, Distrito Federal) http://t.co/CSeceaZqbF",108208049,2013-06-19 20:24:35+00:00,0.0,1,0
Duda. Hya forma de pagar netflix sin utilizar tarjeta de crédito / débito?,16104715,2013-06-19 19:40:35+00:00,0.0,0,0
Jajajaja el clásico grito del perrito de Disney jajaja se maman @TD_Deportes,367391237,2013-06-19 19:33:37+00:00,0.0,0,0
Jajaja el grito del clasico perrito de disney?? Jaja k pedo,63831779,2013-06-19 19:32:53+00:00,0.0,0,0
@memohiervas @NetflixLAT tony hale y michael cera,41441122,2013-06-19 19:05:25+00:00,0.0,0,0
"""@dahlia_morada: RT Desde que Disney creó ""El Rey León"" ya cualquier gato se cree mirrey. Es eso verdad @ange_mzn? jajajajaja"" es cierto #fb",796629511,2013-06-19 18:30:57+00:00,0.0,0,0
@memohiervas @NetflixLAT yoooo porfis,41441122,2013-06-19 18:25:10+00:00,0.0,0,0
"""@kariitonga: #ElFísicoAtraePero Que vea películas conmigo enamora &lt;3"" y más de walt Disney (mi marido) jeje",255140052,2013-06-19 18:19:20+00:00,0.0,1,0
"grata sorpresa encontrar ""Despues de Lucia"" en netflix, recomendada, aunque esta algo fuerte",781340,2013-06-19 17:50:07+00:00,0.0,0,0
Nada sólo veo RBD en Netflix.,546446407,2013-06-19 15:45:53+00:00,0.0,0,0
"@NetflixLat para cuando la 5temp de #gossipgirl , la 3ra de #thevampirediaries y la 3ra de #prettylittleliars me URGEN porfavoor :/",204590375,2013-06-19 15:03:41+00:00,0.0,0,0
"@Netflixhelps ya se solucionó el problema, ayer no podía ver en Netflix. Toda la tarde estuvo así, pero gracias!",100041289,2013-06-19 15:00:42+00:00,0.0,0,0
"Soy un adulto fan de Disney, y?",1010411479,2013-06-19 14:54:06+00:00,0.0,1,0
@salvadorladd en general el doblaje de las películas de Disney-Pixar suelen ser los mejores.,4582201,2013-06-19 14:53:36+00:00,0.0,0,0
Después de Lucía #netflix 😛,547683814,2013-06-19 14:46:39+00:00,0.0,0,0
Por culpa de Disney Ahora ya cualquier pinche huevona se cree princesa y bella.,724287271,2013-06-19 14:24:36+00:00,0.0,0,0
@raquelwp Raquel te recomiendo 2 series de este año The Americans (FX) del tipo de Homeland y The Fall (BBC y Netflix) asesino en serie,302819265,2013-06-19 14:19:27+00:00,0.0,0,0
"@disney_boy quien sabe. Ve y luego nos vemos, porque igual me tengo que bañar. Te mando mensaje cuando termine, va.",99815221,2013-06-19 14:18:22+00:00,0.0,0,0
@disney_boy voy a lavar como lo pobre que soy porque no tengo para la lavandería. A que hora vas a ir a los frenos?,99815221,2013-06-19 14:16:06+00:00,0.0,0,0
@disney_boy ya te vas al gym? Que te toca hoy?,99815221,2013-06-19 14:12:43+00:00,0.0,0,0
"NOTA DEL DIA .....
En los cuentos de Disney el ""y fueron felices para siempre"" nunca (cont) http://t.co/RzS77OmAu6",262395793,2013-06-19 12:52:09+00:00,0.0,0,0
"Usa Netflix en datos decían. No ocupará tantos datos, decían. http://t.co/Qn1VbE7yXO",427787536,2013-06-19 11:25:31+00:00,0.0,0,0
Que alguien me cancele en netflix la sección de comedias románticas! AHORA! YA!,97576211,2013-06-19 08:50:12+00:00,0.0,0,0
Camp rock en disney jejeje,34071376,2013-06-19 05:55:45+00:00,0.0,1,0
Que buen maraton de peliculas en Disney Channel #miinfancia #camprock #hsm,103132215,2013-06-19 05:53:34+00:00,0.0,0,0
Tampoco Netflix puedo utilizar):,223346704,2013-06-19 05:48:54+00:00,0.0,0,0
Culpo a Disney por películas como ''Starstruck'' que me hicieron creer que puedo tener oportunidades con mi ídolo.,154294164,2013-06-19 05:27:11+00:00,0.0,0,0
"Luego te convencen de mandar fotos y hacer pendejadas. Todo mal Walt Disney, todo mal.",81265859,2013-06-19 05:07:15+00:00,0.0,0,0
"Si lo puedes soñar, lo puedes hacer. -Walt Disney",109098962,2013-06-19 05:02:39+00:00,0.0,0,0
Todo parece indicar q me van a llevar a Disney!!!!! Yeii!,339183761,2013-06-19 04:33:21+00:00,0.0,0,0
#buenasnoches // Nuestro mayor recurso natural es la mente de nuestros niños / Walt Disney,71929036,2013-06-19 04:22:55+00:00,0.0,0,0
"Desde que Disney creó ""El Rey León"" ya cualquier gato se cree mirrey.”",187605565,2013-06-19 04:20:53+00:00,0.0,0,0
@_vanessazga yo la mayoria de disney *--------*♥,107762522,2013-06-19 04:20:15+00:00,0.0,0,0
Awebo! Corona de lágrimas en netflix! Jajaja,194016850,2013-06-19 03:08:55+00:00,0.0,0,1
Netflix era mi mejor amigo hasta que vi esto... http://t.co/H3MLlBnOM0,67174857,2013-06-19 02:45:50+00:00,0.0,0,0
@dacrux pero netflix lo puedes ver también en otras cosas. ¿O es por el ancho de banda?,4041161,2013-06-19 02:25:18+00:00,0.0,0,0
@AntonellaSchro1 @Isabellaticaa_ Isa Jamás La Insultaría Como Tu Idola A Las Disney Donde Es Ella Ok,872471406,2013-06-19 02:24:04+00:00,0.0,0,0
Ya me fastidió @NetflixLAT nunca solucionaron su problema :@,100041289,2013-06-19 01:59:34+00:00,0.0,0,0
@Yeen_Sq pues es tema libre la voy hacer de peliculas de disney pixar jaja,130258829,2013-06-19 01:59:17+00:00,0.0,0,0
@_DKChoi YEAP COMO EN EL 2006 BIG BANG APENAS HABIAN DEBUTADO Y SE FUERON A DISNEY ERAN ADORABLES,289721944,2013-06-19 01:54:32+00:00,0.0,0,0
@losdelatarde Chavos que opinan de la serie Once Upon a time y saben si habra temporada en Netflix espero no haya proble por la marca Slds,165594382,2013-06-19 00:25:14+00:00,0.0,0,0
¡GOAO EL CATÁLOGO DE NETFLIX TIENE PRÁCTICAMENTE TODAS LAS PELÍCULAS QUE NO QUIERO VER!,132663527,2013-06-18 23:40:18+00:00,0.0,0,0
"""@jabonisimo: Desde que Disney inventó al Rey León, cualquier gato se cree Princeso."" / Ciertamente #MeConsta",135952262,2013-06-18 22:41:46+00:00,0.0,0,0
"No duermas para descansar, duerme para soñar. Porque los sueños están para cumplirse. Walt Disney""",1491500640,2013-06-18 22:40:32+00:00,0.0,0,0
Y no lo digo por la computadora al fin de cuentas casi no la uso pero netflix también esta muy lento :(,537829223,2013-06-18 22:26:04+00:00,0.0,0,0
@NetflixLAT otra falla más?,100041289,2013-06-18 22:23:48+00:00,0.0,0,0
"“@tipsdeviajero: Tips Parques Disney: Sándwich Montecristo, lo debes probar http://t.co/q2MZZqdN62” cc @che180",188122210,2013-06-18 22:17:46+00:00,0.0,0,0
jodido nivel: tengo un mes gratis de Netflix,134303923,2013-06-18 21:42:48+00:00,0.0,0,0
"@turntomyswag eso haré, estaré escuchando radio disney todos estos pequeños meses asdf GRACIAS! que linda eres sabias",427756833,2013-06-18 21:07:14+00:00,0.0,0,0
¿Por qué el tener perfiles personalizados dentro de Netflix es un acierto? http://t.co/ipMT6986rS via @Appy_Geek,238769867,2013-06-18 20:22:06+00:00,0.0,0,0
Que padre ir a Disney,523906053,2013-06-18 20:00:38+00:00,0.0,0,0
"Que bonitos cuentos, que hermosas historias, no se como Disney no te ha comprado ninguna de tus fábulas ¡Mentiroso de mierda!.",116077964,2013-06-18 19:52:11+00:00,0.0,0,0
"@Chocobinho primo fui a disney y te traje algo, ojala lo disfrutes!!! http://t.co/hyyjI5Q74m",146887864,2013-06-18 19:15:54+00:00,0.0,0,1
@NetflixLAT Urge la 7ma temporada de Weeds!!,86849492,2013-06-18 18:53:22+00:00,0.0,0,0
"Oye Disney, si el zapato de Cenicienta le quedaba perfectamente, ¿Por qué carajo se le cayó?👠",278354687,2013-06-18 18:52:47+00:00,0.0,0,0
"""@adriianHeernand: @matt3DTV JAJJJJAJAJA deja de ver Disney."" Jajaja no mms ta bien *cambia zu peli d encantada x dco sexual5*",532520337,2013-06-18 17:56:10+00:00,0.0,0,0
"Que pex con que el 34 ya no es Disney, ni el 69 la guia TV. 😣😓 #noencuentro",59694356,2013-06-18 17:05:30+00:00,0.0,0,0
Mi chocolateria favorita! Pfff como niña chiquita en Disney! (@ QueBo!) http://t.co/oUzvVIvlRB,40900621,2013-06-18 17:04:42+00:00,0.0,0,0
"Si una mujer espera por el hombre perfecto, la culpa es de Disney.
Si un hombre espera por la mujer perfecta, culpa de Brazzers @Toriit0",237148564,2013-06-18 16:59:10+00:00,0.0,0,0
"Si una mujer espera por el hombre perfecto, la culpa es de Disney.
Y
Si un hombre espera por la mujer perfecta, la culpa es de Brazzers.",219031207,2013-06-18 16:49:31+00:00,0.0,0,1
